name,description,instructors
Harness NVIDIA’s Advanced Tools for Gen AI in Digital Health,"This training lab explores the cutting-edge capabilities of NVIDIA's suite of AI tools — NVIDIA Inference Microservices (NIMs) and NVIDIA AI Blueprints — in transforming digital health solutions. Gain hands-on experience developing sophisticated AI-driven applications that can converse with multimodal healthcare data, enhance clinician-patient interactions, and extract valuable insights from healthcare video content. Explore NVIDIA-optimized large language models (LLMs), advanced techniques like retrieval augmented generation (RAG) and agentic LLM systems, as well as applications in speech AI and digital human technology. We'll emphasize the practical aspects of deploying these GPU-accelerated technologies and customizing them to specific digital health scenarios.",Jin Li // Katie Link
Advanced Medical AI Development with MONAI: From Interactive Annotation to Foundation Models,"This hands-on training lab demonstrates how to build end-to-end medical AI workflows using the latest tools: MONAI Label, VISTA-3D, MAISI, and VILA-M3. Learn to combine AI-assisted annotation, interactive segmentation, synthetic data generation, and advanced visual-language understanding to create powerful medical imaging applications. Gain practical experience with these tools while understanding how they complement each other in real-world scenarios.",Ahmed Harouni
"Building Digital Twin Environments With OpenUSD, NVIDIA Isaac Sim, and ROS: A Hands-On Approach to Robotics Simulation","This lab focuses on creating a digital twin environment and simulating robots within it. Learn to assemble a virtual environment using 3D CAD data with OpenUSD, NVIDIA Omniverse, and USD Search NIM. Then explore NVIDIA Isaac Sim to add virtual robots to the scene and simulate their basic movements with ROS commands. The lab will emphasize data aggregation, environment creation, and initial robot simulation.
 
 By the end of this lab, you'll be able to create a detailed digital twin environment and simulate basic robot movements within it using the Robot Operating System (ROS). This lab is designed for developers interested in digital twin technology and robotics simulation in industrial settings.",Ayush Ghosh // Steven Feng
Build Your First AI Robotic Arm With OpenVLA and Isaac Sim,"Physical AI is transforming many industries. Get a hands-on introduction to creating a simulated robotic arm using OpenVLA, a state-of-the-art, open-source vision-language-action (VLA) model, and NVIDIA Isaac Sim, a high-fidelity simulation platform for robotics. Learn how to set up and integrate these tools to simulate and control a robotic arm. We'll cover the basics of pre-trained VLA models and offer practical guidance on fine-tuning these models for specific tasks using LORA. Then, you'll use IsaacSim to simulate and control a simulated robotic arm. In the end, you'll have the foundation to build and adapt robotic applications in a simulated environment, paving the way for future exploration and development in robotics without the need for costly physical hardware. The workshop is structured like this:
 
 1. Introduction to OpenVLA (20 mins)
 2. Lab training fine-tuning (30 mins)
 3. IsaacSim (20 min)
 4. Lab deploy OpenVLA to IsaacSim (30 mins)",Abubakr Karali // Maycon da Silva Carvalho // Teresa Conceicao
"Advanced Robot Learning With Digital Twins: Simulation, Task Generation, and Imitation Learning With NVIDIA Isaac Sim and Isaac Lab","This advanced session focuses on robot learning and task generation in the digital twin environment. Explore the full cycle of robot learning: data capture, simulation, motion generation, environment or task generation, and imitation learning of policies. You'll use NVIDIA Isaac Sim and Isaac Lab to train simulated robots for complex tasks.
 
 By the end of this lab, you'll be able to implement advanced robot learning techniques, generate complex tasks, and train AI-powered robots in a virtual environment, preparing them for deployment in real-world scenarios. This lab is ideal for developers with a foundation in robotics simulation who want to delve deeper into AI-powered robotics and machine learning applications in industrial settings.",Kelly Guo // Maycon da Silva Carvalho
Training Perception AI Models With Synthetic Data Generated From Isaac Sim,"In this hands-on lab, we'll using NVIDIA Omniverse and Isaac Sim to generate synthetic data for training AI models that control robotic manipulators. 
 
By the end of the lab, we'll provide hands-on experience in developing pipelines to create synthetic datasets, training perception models, and deploying these models in simulated environments before bringing them to the real world.",Rishabh Chadha
Training Humanoids With NVIDIA Isaac Lab and Apple Vision Pro,"This hands-on lab introduces robotics engineers and AI developers to advanced robot learning techniques using NVIDIA Isaac Lab and Apple Vision Pro. Participants will explore both reinforcement learning and imitation learning approaches, gaining practical experience in creating intelligent robotic systems.

This lab is ideal for robotics engineers, AI researchers, and developers interested in cutting-edge approaches to robot learning. Participants will gain hands-on experience with state-of-the-art tools and techniques, bridging the gap between virtual simulation and real-world robotic applications.",Oyindamola Omotuyi // Edith Llontop
Accelerating ROS 2 Workloads With NVIDIA GPU-Powered Libraries and AI Models,"Learn how to accelerate ROS 2 workloads using NVIDIA’s latest GPU-powered libraries for AI and robotics. This hands-on lab will explore how to leverage generative AI and GPU-accelerated ROS 2 packages to enhance robotic workloads in real time. Gain experience with optimizing ROS 2 packages for GPU acceleration, including techniques for improving performance and reducing latency in AI perception, navigation, and more. We'll also demonstrate NVIDIA Isaac's powerful AI and simulation tools, designed for seamless integration with ROS 2.",Swapnesh Wani // Hemal Shah
"The Good, the Bad, and the Ugly: Cost-Efficient LLM Inference With Quantization, Pruning, and Distillation","Dive into theoretical aspects and practical use cases for compression techniques used in creating more efficient versions of preferred models. Learn the main methods of compression — quantization, pruning, distillation — in detail, and compare trade-offs and options for jointly using multiple compression techniques. You'll become well-equipped to perform efficient inference and reduce costs when deploying LLMs. You'll understand the trade-offs in accuracy, latency, and hardware requirements for each method, and have hands-on expertise in deploying them using solutions from NVIDIA stack.",Harshita Seth // Lavinia Ghita // Ziv Ilan
Streamline Drug Discovery With NVIDIA BioNeMo NIMs and Blueprints,"Drug discovery involves several stages, including target identification, hit identification, and lead optimization, each requiring the analysis of large biochemical datasets. Artificial intelligence has already shown great promise in enhancing these stages, for which NVIDIA BioNeMo provides a platform for training, fine-tuning, and deploying LLMs and generative AI tailored for drug discovery. With BioNeMo NIMs, researchers can streamline AI workflows using cloud-native, modular components that improve the scalability and deployment of complex models. We'll highlight how BioNeMo NIMs and Blueprints can accelerate drug development, improve prediction accuracy, and enable more efficient analysis of biochemical data, showcasing real-world examples of their transformative potential in drug discovery.",Kristopher Kersten // Neel Patel (WWFO - Clara Healthcare)
Getting Started with Langflow: Build a Multi-Agent Shopping Assistant,"Harness Langflow and NVIDIA NeMo Framework to design and deploy powerful, multi-agent solutions. Join DataStax for an interactive training lab where you'll learn to design and deploy a custom shopping assistant using Langflow's intuitive drag-and-drop interface and NVIDIA NeMo Framework. From data ingestion to NVIDIA NIM model fine-tuning, uncover innovative strategies to streamline agent creation while designing intelligent agentic workflows. Participants will gain hands-on experience in configuring agents, customizing Retrieval-Augmented Generation (RAG) pipelines, and deploying a multi-agent workflow.",Kiyu Gabriel
An Introduction to NVIDIA Cosmos for Physical AI,,
Unleashing Generative AI Microservices at the Edge with NVIDIA Jetson and AWS IoT Greengrass,"Push the boundaries of edge computing by leveraging the power of NVIDIA Jetson alongside the seamless connectivity of AWS IoT Greengrass. In this hands-on lab, you’ll learn how to deploy generative AI microservices on Jetson devices, both directly and through the cloud using AWS IoT Greengrass. Engage in practical exercises to enable edge-to-cloud connectivity, optimize deployment pipelines, and orchestrate device management, all while exploring the transformative potential of generative AI at the edge and ready-to-deploy AI microservices. Don’t forget to bring your laptop for an interactive, step-by-step learning experience.",
Turn Text Into Video: Explore Animated Content Creation With Multimodal Gen AI and NVIDIA Technologies,"This training delves into multimodal generative AI, focusing on its application in video generation and its potential across various industries. We'll start by defining multimodal Gen AI and demystify the technology beyond animated visual content. We include a brief history of AI-driven video generation and an overview of current state-of-the-art solutions, highlighting differences between Gen AI for images and videos. We'll explore how to achieve temporal consistency between generated frames relying on diffusion technique.
 
 In the hands-on portion, you'll prepare a small dataset for fine-tuning a text-to-video model, gaining insights into the necessary preparations and parameters for training. While we can't conduct live training due to time and resource constraints, you'll leave with a comprehensive understanding of the process. We’ll conclude with a demonstration of running inference on an open-source text-to-video model.",Ekaterina Sirazitdinova // Oleg Sudakov
PDFSpeak: Unlocking Multimodal PDF Intelligence Through Speech,"Gain next-level insights from PDF documents just by speaking to your data. This hands-on session shows participants how to build and run PDFSpeak, an innovative approach to interacting with complex PDF documents using NVIDIA's cutting-edge AI technologies through speech, vision, and text.",Aparnaa Ramani // Arun Raman // Rachel Oberman // Shyam Renjith
"Speech-to-Omniverse: An End-to-End Pipeline Generating 3D Models Using Your Own Voice, Ninja Edition","Learn how to run an multi-modal end-to-end pipeline generating 3D assets using your own voice. We'll use state-of-the-art NIM Agent LLMs with Langchain, Langgraph, and Langserve to create an agentic pipeline transforming from text to 2D to 3D, generating 3D assets to be imported via CAD Converter, and see it come to life using Omniverse KIT SDK. In the end, you'll be able to create a 360-degree beauty shot video as trophy that you can share on social media.",Mireille Fares // Stefanie Grois // Benedikt Keyzers
Developing OpenUSD Applications for Controllable Generative AI,"In this hands-on lab, learn to develop an AI-powered application that combines the capabilities of NVIDIA NIM microservices with the NVIDIA Omniverse platform to create real-time, AI-driven experiences. You’ll start by building an Omniverse Kit-based application and then integrate NIM microservices like Edify3D and USD Search, which enables the generation of high-fidelity OpenUSD scenes and are fully controllable, allowing us to produce dynamic, AI-generated content within minutes. 
 
 By the end of this lab, you'll have hands-on experience in customizing Omniverse applications and leveraging NVIDIA’s AI technologies to push the boundaries of real-time 3D content creation. This lab is ideal for developers and content creators looking to enhance their skill set with cutting-edge tools in the rapidly evolving field of AI-generated 3D experiences.",Ashley Goldstein
Integrating Industrial Data With Digital Twins Using Microsoft Power BI and NVIDIA Omniverse,"This hands-on lab explores the integration of real-time internet-of-things (IoT) data into industrial digital twins using Microsoft Azure IoT Operations and NVIDIA Omniverse Kit SDK. Learn how to build an application for digital twins and connect virtual sensors to data streams, visualize live data within the digital twin, and implement basic analytics. By the end of this lab, you'll be able to develop a dynamic digital twin application that responds to real-time data from physical assets. This lab is ideal for developers interested in IoT integration and data visualization in industrial digital twins.",Shashi Bhushan // Martin Karlsson // Angel Mata
Developing an OpenUSD Configurator Experience for Apple Vision Pro,"Explore the future of retail with spatial computing. In this hands-on lab, we'll create an application for the Apple Vision Pro (AVP) that allows users to configure a photoreal, 3D automotive asset. This includes how to develop an application and set it up to communicate with a product configurator built with the Omniverse Kit SDK and OpenUSD. We'll also learn how to implement custom Swift UI to interact with the virtual product in real time. You'll learn to leverage advanced technologies to create immersive, interactive retail experiences.",Jen Borucki // Max Bickley
Developing Industrial Digital Twins Applications for Apple Vision Pro,"This advanced lab guides developers through creating captivating spatial experiences for Apple Vision Pro, leveraging SwiftUI and Xcode for frontend development while utilizing NVIDIA Omniverse as a powerful backend server. You’ll explore visionOS development techniques to develop immersive user interfaces for interacting with and optimizing your industrial digital twin.
 
 By the end of this lab, you'll be able to create a fully interactive and immersive spatial experience that seamlessly blends digital content with the physical space using Apple Vision Pro technology. This lab is tailored for developers interested in spatial computing and creating next-generation applications for Apple Vision Pro.",Jen Borucki // Max Bickley
Build Next-Gen Agents With Large Vision Language Models,"Vision-language models (VLM) are taking computer vision by storm, offering scalability and robust zero-shot solution for countless industries. However, there are many challenges along the way to deploying VLMs. In this workshop, we'll demystify these challenges. You'll learn what VLMs are, and we'll show you how to choose the best model, how to train and fine-tune on a small dataset, and how to deploy and use VLMs scene understanding with NVIDIA Nemo. Then we'll show different workflows for VLM deployment, with NIMs and VIA including grounding the models for more accurate results. 
 
 The workshop will be structured as follows:
 1) Introduction to VLMs (40 mins)
 a. Families of VLMs 
 b. Choice of the right VLMs
 c. Training/evaluation
 d. Fine-tuning
 e. Where to start
 2) Introduction NIMs (10 mins)
 3) Hands-on experience with VLM models through NIMs (20 mins)
 4) Introduction to VIA (10 mins)
 5) Deploy VLM with VIA reference application (20 mins)",Abubakr Karali // Debraj Sinha // Sammy Ochoa
Intro to Large Language Models: LLM Tutorial and Disease Diagnosis LLM Lab,"First we'll discuss what an LLM is and some of the strengths and weaknesses of these models, looking at a handful of models and approaches. We'll cover the difference between pre-training and fine-tuning and discuss input processing by showing how to take an input string and tokenize it into input ids. We'll present QLoRa as a means of greatly reducing computational requirements for LLM inference and fine-tuning. We'll wrap up the concepts portion of the session by discussing Hugging Face and their transformers library. 
 
 The workshop portion starts with performing inference using the Hugging Face transformers library and the Falcon-7B-Instruct model. We'll then move to fine-tuning Falcon-7B-Instruct using the MedText dataset, where the goal is to take a prompt that describes symptoms of a medical issue and generate a diagnosis of the problem, as well as steps to take to treat it.",Michaela Buchanan
Mastering NVIDIA Nsight: GPU Performance Analysis for Ray Tracing Applications,"Learn how to use NVIDIA Nsight Graphics and Nsight Systems to profile and optimize both graphics and compute workloads, focusing on ray tracing applications. You’ll analyze GPU performance through trace data from CUDA, DirectX, and Vulkan, identifying bottlenecks at the source-code and GPU assembly levels. By mastering tools like Flame Graphs and the “top-level triage” workflow, you’ll gain the skills needed to optimize shaders and CUDA code for maximum efficiency.",Aurelio Reis // Jeffrey Kiel // Axel Mamode
Mastering NVIDIA Nsight: Comprehensive Debugging for Ray Tracing Applications,"Learn to use advanced tools like NVIDIA Nsight Graphics and Nsight Aftermath to debug ray tracing applications and resolve complex bugs. We'll cover how to use the Shader Debugger to inspect variables and call stacks, use Nsight Aftermath to generate and analyze GPU crash dumps, and ensure shader configurations are correct with the Ray Tracing and API Inspectors. By the end, you’ll be able to confidently diagnose and fix bugs, improving both the reliability and performance of your applications.",Aurelio Reis // Jeffrey Kiel // Kyle Hiebel// Francesco Carucci
Learn OpenUSD: Foundations to Applied Concepts,"Join our drop-in lab to develop your OpenUSD expertise, supported by on-site experts and guided by our OpenUSD AI tutor. This self-paced experience covers foundational terminology to best practices.
 
Beginners and experienced developers will gain practical skills through hands-on exercises covering OpenUSD vocabulary, schemas, composition arcs, asset structures, data exchange, and asset modularity. 

Discover the power of NVIDIA NIM microservices for real-time guidance, or tap into the expertise of our OpenUSD specialists for in-depth knowledge. By the end of this lab, you’ll be ready to enhance your OpenUSD development and streamline workflows across industries.",Matias Codesal // Krista Glanville
Accelerate Physical AI Development Workflows with Omniverse Cloud Sensor RTX,"This hands-on lab introduces developers to NVIDIA Omniverse Cloud Sensor RTX, a set of APIs and microservices for physically accurate sensor simulation. Ideal for robotics engineers, autonomous vehicle developers, and AI specialists, this lab offers practical experience in leveraging the Sensor RTX APIs to accelerate the creation and testing of autonomous systems.",Justine Lin // Daniel Lindsey
CUTLASS Walkthrough,"Join our walkthrough for everything new in CUTLASS such as Blackwell, Flash Attention 3, and Python Interface. We'll mix lecture portions with hands-on examples.",Vijay Thakkar
Domain-Adaptive Pre-Training: Tailoring LLMs for Specialized Applications,"In this hands-on lab, explore an end-to-end approach for building domain-specific large language models. Learn how to curate domain-specific datasets, design and train custom tokenizers, and execute the pre-training process to tailor LLMs for specialized applications. You'll gain practical skills and knowledge necessary to adapt LLMs to your unique domain requirements and to real-world use cases.",Aastha Jhunjhunwala // Janaki Vamaraju // Sugandha Sharma
Build High-Performance and AI-Enabled Sensor Processing Applications,"Along with the demand for real-time insights and autonomous decision-making comes the need for scalable edge solutions that can process AI-enabled sensor data at the source and scale out to on-premises or cloud. However, several formidable challenges lie ahead:
 
 • Real-time latency requirements 
 • Complexity of building and maintaining custom pipeline for AI-enabled sensor processing
 • Hardware heterogeneity needs (for a solution not tied to a specific type of hardware)
 • Multimodality sensor processing
 • Compute-efficient visualization 
 • Integration from edge to on-premises to cloud distributed network
 • Long-term whole-stack stability
 
 Holoscan SDK is NVIDIA’s real-time, low-latency, and domain-agnostic SDK to build, deploy, and scale domain-agnostic AI-enabled sensor processing applications. We'll demonstrate how to scale with Holoscan, while stressing core components including simplification of I/O from sensor to GPU, AI inferencing and accelerated computing, and real time visualization.",Bogdan Mitrea // Maximilian Ofir
Low-Latency Numerical Computing With MatX,"This lab will introduce the Holoscan framework and demonstrate how to accelerate latency-sensitive workflows with our numerical computing API, MatX. Combining a real-time environment with a powerful Tensor language enables rapid prototyping and a seamless transition to production. Using the Holoscan SDK, we'll define a reusable and extensible low-latency computing framework using common building blocks. We'll use our environment’s tools to measure and ensure compliance with critical performance budgets. From this solid foundation, we'll build a real-world workflow using MatX, showing how its simple syntax can still provide outstanding acceleration. Finally, we'll use MatX’s extensible operators to develop our own operator, seamlessly extending MatX for a customized function.",Cliff Burdick // Dylan Eustice // Tyler Allen
Quantum Computing Meets AI: A Journey with CUDA-Q,"Embark on an exploration with CUDA-Q and learn how to use it to bring together quantum algorithms with machine learning and generative AI to elevate quantum computing. This hands-on session facilitates smooth navigation between classical and quantum domains, driving innovation in hybrid quantum-classical computing.",Pika Wang // Monica Van Dieren
Kernel Optimization for AI and Beyond: Unlocking the Power of Nsight Compute,"Learn how to unlock the full potential of NVIDIA GPUs with the powerful profiling and analysis capabilities of Nsight Compute. AI workloads are rapidly increasing the demand for GPU computing, and ensuring that they efficiently utilize all available GPU resources is essential. Nsight Compute is the most powerful tool for understanding kernel execution behavior and performance. Learn how to configure and launch profiles customized for your needs, including advice on profiling accelerated Python applications, AI frameworks like PyTorch, and optimizing Tensor Core utilization essential to modern AI performance. Learn how to debug your kernel and use the expert system built into Nsight Compute, known as “Guided Analysis,” that automatically detects common issues and directs you to the most relevant performance data all the way down to the source code level.",Felix Schmitt // Peter Labus
Find the Bottleneck: Optimize AI Pipelines With Nsight Systems,"Learn to use NVIDIA Nsight Systems to detect bottlenecks in AI pipelines and explore new features to optimize and scale the execution of your applications. We'll guide you through the performance analysis process of GPU-accelerated AI applications that run across multiple, possibly containerized, compute instances. In addition to profiling of CPU, GPU, network and I/O activity, we'll show how NVTX and the plugin mechanism enable the collection of custom data, which allows an even more comprehensive and tailored analysis on the target platform. You'll also learn about the recipe system that simplifies the identification of bottlenecks in applications running across multiple nodes.",Robert Dietrich
