name,description,instructors
DevOps for Gen AI App Development: Build Scalable and Reproducible LLMOps Pipelines,"As Gen AI applications become increasingly prevalent, development practices must evolve to meet modern standards. Learn how to address the gap between data science and modern development practices. In this lab you’ll build a scalable and reproducible LLMOps development pipeline. Using off-the-shelf software, you'll integrate key tools like NeMo Customizer, NeMo Evaluator, NVIDIA NIM, and MLFlow into one GitOps-driven pipeline. By the end of this lab, you'll be equipped to support data scientists with flexible, cloud-agnostic pipelines.",Anshul Jindal // Dmitry Mironov // Martin Piercy
"“I See Dead Pipelines...Without CI/CD:"" The Gen AI Easy Button for Fine-Tuning, Evaluation, and Inference With NVIDIA NIMs and Nemo Microservices","""Dead pipelines"" — abandoned scripts that once ran parts of a workflow — plague LLM development, causing errors, delays, and wasted resources. Learn how to automate the entire LLM life cycle using CI/CD pipelines, Kubernetes, NVIDIA NIMs, and Nemo Microservices in a cloud-agnostic approach. Discover how to streamline development, fine-tuning, evaluation, and deployment of LLMs, ensuring seamless integration, validation, and deployment of updates.
 
 In this hands-on course, you'll:
 
 • Design and build a cloud-agnostic LLMOps CI/CD pipeline on Kubernetes for scalable and flexible Gen AI app deployment
 • Utilize Argo CD for declarative continuous delivery and Argo Workflows for managing complex LLM workflows
 • Leverage NVIDIA NIMs and NeMo Microservices in the end-to-end LLMOps pipeline
 • Learn how to improve development cycles, accuracy, and reliability with automated fine-tuning and continuous evaluation",Anshul Jindal // Dmitry Mironov // Martin Piercy
"Build Visual AI Agents With RAG Using NVIDIA Morpheus, RIVA, and Metropolis","Discover how to utilize NVIDIA Visual Insights Agent (VIA) microservices to create your own visual AI agents. You'll construct an agentic retrieval-augmented generation (RAG) pipeline, employing NVIDIA Morpheus SDK and NVIDIA Riva Speech Services NIMs in conjunction with VIA Microservice. We'll show you a practical example aimed at performing agentic RAG on egocentric (first-person) video feeds for dynamic, open-world QA.",Adola Adesoba // Dhruv Nandakumar
"Accelerating Linguistic Diversity: GPU-Powered Corpus Curation With NVIDIA NeMo Curator for Spanish, French, and Other Non-English Languages","Developing LLMs for non-English languages often faces the challenge of limited or imbalanced datasets. We present a cutting-edge approach to curating high-quality text corpora for languages like Spanish, French, and beyond, leveraging the power of GPU acceleration. We'll delve into the methodologies for constructing a comprehensive corpus, starting with basic heuristics for text selection and cleaning through more sophisticated techniques, such as semantic deduplication. Finally, we'll explore the innovative strategies for synthetic data generation, a crucial step in augmenting the dataset where real-world examples are scarce. 
  
 We'll show how NVIDIA's NeMo Curator can perform these tasks with remarkable speed and efficiency. You'll leave with practical insights into corpus curation workflows that can be applied to a variety of non-English languages, paving the way for more inclusive and representative language technologies.",Adam Henryk Grzywaczewski // Meriem Bendris // Miguel Martinez
Nsight Analysis System: Build custom Python analysis scripts to summarize performance and reveal bottlenecks with single and multi-node applications,"In this hands-on session, we will show how to write custom analysis scripts, called recipes, to gain deeper insights into the performance of your application using the Analysis System of the Nsight Systems profiler. We will walk through multiple examples to show the Nsight Analysis System functions that can process, filter, correlate and visualize the various hardware and software events captured by Nsight Systems. We will also show how to upgrade a single-report recipe to a multi-report recipe in order to identify performance issues in large-scale HPC and cloud applications.",Joan Yi // Jay Kreibich
Learn to Build Agentic AI Workflows for Enterprise Applications,"Using NVIDIA technologies, you will build configurable tools and workflows for agentic AI. In this class you will learn to deploy an agentic AI workflow, create tools for an AI agent, and quickly augment existing workflows with new tools. With these workflows and tools, you will increase productivity when dealing with multiple enterprise data sources.",Dhruv Nandakumar // Matt Penn
Accelerate Data Science and Leverage Foundation Models in Digital Biology,"In recent years, the intersection of artificial intelligence and biology has opened new frontiers in scientific discovery. With the ability to process vast amounts of biological data, accelerated analysis and foundation model approaches are transforming digital biology, uncovering patterns that were previously inaccessible. This training lab provides hands-on experience for how foundation models can be leveraged to analyze biological data, with a single-cell genomics example. Gain a deep understanding of the end-to-end process, from pre-processing and analyzing single-cell data to fine-tuning an LLM foundation model and evaluating its performance. Learn how foundation models can uncover biological insights, while NVIDIA’s platform accelerates the entire process, enabling fast and scalable results. Get an overview of relevant NVIDIA solutions in digital biology, such as Parabricks, Vista2D, RAPIDS, and BioNeMo, and acquire the practical skills to use them to tackle complex biological challenges with GPUs.",Gary Burnnett // Neel Patel
Structure From Chaos: Accelerate GraphRAG With cuGraph and NVIDIA NIM,"Learn how to integrate large language models (LLMs) with NVIDIA Inference Microservices (NIM) and cuGraph to create cutting-edge, graph-based AI solutions for handling complex, interconnected data. We'll cover fine-tuning techniques, Langchain agents, and GPU-accelerated graph analytics to enhance AI capabilities and retrieval-augmented generation (RAG) evaluation.",Benika Hall / Christopher Brissette // Rohan Rao // Sunil Patel
Accelerate Data Analytics on GPUs With the RAPIDS Accelerator for Apache Spark,"The RAPIDS Accelerator for Apache Spark leverages the distributed big data processing framework of Spark along with the power of GPUs to greatly speed up ETL and analytics workloads while reducing cost. In this training lab, we'll walk through the RAPIDS Accelerator for Apache Spark, including running SQL queries on CPU and GPU in Spark and also diving into the toolset that helps enable success with the RAPIDS Accelerator for Apache Spark.",Ahmed Hussein // Lee Yang // Matt Ahrens
Apply Multi-Node Multi-GPU Computing to HPO and Inference,"With ever-increasing amounts of data and limited compute resources, training competitive ML models end-to-end can take hours, days, or even weeks. Parallel computing offers a solution. Join us to learn how to reduce your end-to-end ML pipeline and increase model accuracy by parallelizing and distributing model training, hyperparameter optimization, and inference across GPUs.",Miguel Martinez // Nick Venanzi // Roman Yokunda Enzmann
Use GPUs to Accelerate Vector Databases,"Vector databases are a hot topic today for semantic search, and they're powering everything from generative AI workloads to recommender systems. This lab will provide hands-on instruction for optimizing vector database workloads on the GPU, including (1) optimizing ingest and index creation at scale, (2) choosing the best indexes for your data, and (3) tuning the indexes to trade off search speed and quality.",Corey Nolet // Julio Perez // Nathan Stephens
Learn how Gen AI Image Pipelines are Shaping up in Various industries With Hands-on Workflows,"Generating and understanding images are the two core areas of image-based workflows. We'll cover how the media & entertainment, retail/fashion, and healthcare industries are leveraging diffusion and transformer models together for Gen AI workflows. We'll emphasize emerging use cases while addressing how conventional computer vision pipelines are impacted by Gen AI, and its consequences. NIMs, ComfyUI, and TensorRT are the core components to demonstrate these workflows.",Avinash Chakravarthi // Sakshi Tyagi // Shreyans Dhankhar
Empower Digital Humans With RAG and Multi-Modal AI,"Building on the creation of digital avatars, this lab delves into enhancing digital humans with intelligence and contextual awareness. Learn to implement retrieval-augmented generation (RAG) to provide knowledge and context to digital avatars. We'll also cover the integration of multi-modal vision-language models (VLMs) that support images, video, and text, and explore the combination of large language models (LLMs) and vision transformers (ViT) to create more sophisticated and interactive digital human experiences. In the end, you'll be able to imbue your digital avatars with advanced AI capabilities, enabling more natural and informed interactions.",Rohit Vaswani
Build an Industrial Co-Pilot for Process Monitoring and Quality Control,"Powered by AI, industrial co-pilots are revolutionizing the way workers perform manual tasks, significantly improving operational efficiency and quality. This lab will demonstrate how intelligent assistants use computer vision and natural language processing to monitor and optimize repetitive processes. These processes are often defined by Standard Operating Procedures, step-by-step instructions that are essential in maintaining consistency and quality in industrial settings. Integrating industrial co-pilots into these processes can help guide workers through tasks and identify errors in real-time, enhancing productivity and yields.

You'll learn how to:
Use Vision Language Models (VLMs) and Large Language Models (LLMs) to build industrial co-pilots.
Customize and optimize AI models for any use case, process, and industry.
Curate and prepare data for model customization.
Optimize and deploy for your industrial environment.",Chintan Shah
Best Practices in Feature Engineering for Tabular Data With GPU Acceleration,"Feature engineering is an important component in (tabular) machine learning solutions, which can be easily integrated into existing models and boost model accuracy. The tabular data structure limits the models' capabilities to learn the relationships between features, so adding handcrafted features can significantly improve model performance. We'll teach best practices for feature engineering techniques specific to tabular data building off our teams' collective experience competing in data science competitions such as Kaggle and RecSys. Learn how to create features from categorical, numerical, and time-series data, and accelerate your data frame operations on GPU. We'll use RAPIDS, an open-source software that accelerates the whole data science pipeline from data preprocess/engineering to machine learning on GPU.",Benedikt Schifferer // Chris Deotte // Ronay Ak
Bring Accelerated Computing to Data Science in Python,"With datasets growing rapidly in volume, velocity, and veracity, the demand for more efficient data processing has never been higher. This workshop walks through how to apply open-source GPU accelerators from the NVIDIA RAPIDS project for common Python data science workflows.",Kevin Lee
Accelerating Clustering Algorithms to Achieve the Highest Performance,"Clustering is commonly applied across industries for applications such as recommendation systems and fraud detection. In this lab, through examples, we will discuss techniques to accelerate common clustering algorithms and tips/tricks to derive the highest performance.",Allison Ding
Analyzing and Visualizing Large Data Interactively using Accelerated Computing,In this lab we will explore how to accelerate visualization of large data using common visualization packages used in key industries. Such visualizations can deliver powerful insights in an intuitive way and can make results more approachable to a wider audience.,Allison Ding
Learn OpenUSD: Robotics Best Practices,"In this course, we will be expanding on the concepts of assets from our previous Learn OpenUSD courses and applying them within the domain of robotics. We’ll learn about the benefits of a robot asset structure in OpenUSD and learn best practices by studying the asset structure utilized by the URDF Importer in Isaac Sim. We will gain insights on various optimizations that can be performed on a robot asset and experiment with the different techniques like mesh merging and instancing. Lastly, we will assemble the robot asset and an environment to construct a robot training scene.",Renato Gasoto
Robotic Simulations With Reinforcement Learning at Scale: Harness the Power of NVIDIA Isaac Lab on AWS,"Simulation-based reinforcement learning greatly benefits the field of robotics, enabling models to learn complex tasks quickly. NVIDIA Isaac Lab offers a reinforcement learning environment to train and test robots in realistic simulated environments using physics-based rendering. We'll dive deeper into NVIDIA’s Isaac Lab, AWS Batch, and Amazon EC2 instances powered by NVIDIA GPUs, and highlight the advantages of robotic simulation on AWS. Through hands-on labs, you’ll learn distributed training for robots across multiple GPU nodes, leveraging AWS Batch to accelerate performance. Additionally, we’ll explore the crucial sim-to-real transition, sharing insights and strategies for effectively translating simulation learnings to real-world robotic applications.",Abhishek Srivastav // Shaun Kirby (Note: Aakriti Srivastava IN does not seem to know about this course)
Create and Manage On-Prem AI Clusters With Base Command Manager,"This lab will introduce the NVIDIA Base Command Manager software and describe the best practices for managing AI infrastructure. You’ll gain hands-on experience with provisioning cluster nodes, managing software images, creating users and groups, deploying Kubernetes, running a containerized workload, building a custom monitoring script, and configuring nodes with GPUs. We'll cover both Base Command Manager, which is included in the NVIDIA DGX SW stack, and Base Command Manager Essentials, which is included in NVIDIA AI Enterprise.",Max Steele // Terrell Bennett
Use NVIDIA Base Command Manager and Run:ai to Fuel Your AI Superpowers,"In this hands-on DLI session, we'll show you how to harness the power of NVIDIA Base Command Manager and Run:ai to fuel your AI factory. You'll start with a cluster managed by Base Command Manager and learn how to use it to install Run:ai, unlocking its full potential to increase utilization of your AI resources. By the end of this session, you'll be able to transform your AI cluster from hard-to-use to easily manageable by administrators and data scientists alike. Whether you're looking to simplify your AI workflow or take your AI factory to the next level, this session is perfect for using NVIDIA Base Command Manager and Run:ai to power your AI endeavors.",Jeff Weiss // Scott Ellis
Make Retrieval Better: Fine-Tuning an Embedding Model for Domain-Specific RAG,"LLMs power AI applications like conversational chatbots and content generators, but are constrained by their training data. This might lead to hallucinations in content generation, which requires up-to-date or domain-specific information. Retrieval augmented generation (RAG) addresses this issue by enabling LLMs to access external context without modifying model parameters. Embedding or dense retrieval models are a key component of a RAG pipeline for retrieving relevant context to the LLM. However, an embedding model’s effectiveness to capture the unique characteristics of the custom data hinges on the quality and domain relevance of its training data. Fine-tuning embedding models is gaining interest to provide more accurate and relevant responses tailored to users’ specific domain. 
 
 In this tutorial, you'll learn to generate a synthetic dataset with question-context pairs from a domain-specific corpus, and process the data for fine-tuning. Then, fine-tune a text embedding model using synthetic data and evaluate it.",Benedikt Schifferer // Gabriel Moreira // Ronay Ak
"Address Complex/Logical Tasks With Conversational AI: Multi-Agent, Multi-Turn Framework From Scratch","Learn to build an agent framework to tackle the multi-turn complex task, how to add tools, and multi-turn agents behavior. Learn how to build conversational AI agents that can tackle complex tasks with ease, and explore new techniques for multi-turn conversations and persona-based interactions.",Sagar Desai
Applying AI Weather Models With NVIDIA Earth-2,Explore how NVIDIA Earth-2 facilitates efficient weather and climate modeling. Learn how to run a large and growing stack of global AI weather forecasting models and how downscaling models generate super-resolution outputs. Discover use cases and applications benefiting the most from this emerging technology.,Georg Ertl // Jussi Leinonen // Stefan Weissenberger
The Speed of Thought: Navigate LLM Inference Autoscaling for a Gen AI Application Toward Production,Learn how to choose the autoscaling hyperparameters for your LLM applications by understanding the key metrics during inference. Gain essential tools to optimize latency and throughput by running and dissecting LLM inference benchmarks. See how NVIDIA's benchmarking software can be leveraged to make an informed decision about the Kubernetes deployment of your Gen AI application. You'll acquire best practices and tips to allow you to bring low latency at unmatched cost-effectiveness to your NIM applications for production.,Dmitry Mironov // Sergio Perez // Mohak Chadha
007 Evaluations for Your Customer Assistant LLM Agent: No Time for Hallucinations,"Evaluate and optimize an LLM customer assistant, ensuring it performs robustly, accurately, and with no hallucinations in real-world scenarios. Leverage the NeMo Evaluator Microservice to create unit tests to track Gen AI model quality continuously during the development: 
 
 • Optimize accuracy in your local languages for multilingual deployments and AI sovereignty
 • Employ LLM-as-a-judge to ensure truthfulness and toxicity
 • Evaluate end-to-end RAG applications
 
 Master techniques for visualizing evaluation results, and use these insights to make informed decisions and improvements to your LLM agents. You'll have access to a k8s deployment of NeMo Microservices pipeline and NIM, which will be ready for experimentation.",Dmitry Mironov // Sergio Perez // Ziv Ilan
From NeRF to 3DGS: Exploring Advanced Methods for High-Quality Static and Dynamic Scene Reconstruction in Interactive 3D Worlds,"In this training lab, we'll explore the latest techniques in 3D scene creation using neural radiance fields (NeRF) and 3D Gaussian splatting (3DGS). These methods use machine learning to create detailed 3D scenes from just a few images. Learn how to model dynamic scenes where objects can move and rotate while keeping their color, opacity, and size consistent. We’ll also cover how to combine elements from different scenes and add new objects to moving scenes, like attaching a hat to a character that changes position. Gain practical skills in using NeRF and 3DGS to create and manage both static and dynamic 3D scenes.",Andrea Pilzer // Mireille Fares
Blueprints for Success: Take the Red Pill — Navigating NIM Agent Workflows for Real-World Multimodal Retrieval,"In this comprehensive course, you'll delve into the real-world applications of multimodal retrieval-augmented generation (RAG). Through a series of hands-on modules, learn how to leverage NIM agent blueprints as a one-stop solution for your AI projects. Much of the course is a deep dive into a real-life multimodal RAG application at scale, utilizing NVIDIA NIMs. You'll gain the knowledge and skills needed to implement and optimize multimodal data ingestion, embedding, and retrieval. You'll also learn how NVIDIA Blueprints can guide your AI solution from proof of concept (POC) to production using self-hosted microservices. This holistic approach ensures that you are equipped to handle every stage of the AI development lifecycle. In the end, you'll have a solid understanding of NIM agent workflows and be able to apply them effectively in real-world scenarios, taking your AI projects to the next level.",Natalia Segal // Rita Fernandes Neves // Ziv Ilan
Evaluating RAG and Semantic Search Systems,"As adoption of LLMs and retrieval-augmented generation (RAG) becomes more prevalent in enterprise, the demand for robust evaluation arises, ensuring these new tools meet the high regulatory standards of various industries. Gain an in-depth understanding of the unique requirements as well as practical tools to robustly evaluate such systems addressing the complex nature of the underlying data. We'll introduce evaluation techniques addressing domain-specific language and knowledge, specific evaluation metrics, and independent assessment of the retrieval and generation steps, all while taking temporal information into account.",Amit Bleiweiss
Accelerating Portfolio Optimization,"Join our in-depth exploration of cutting-edge techniques to accelerate portfolio optimization on GPUs. We'll unpack how to formulate optimization problems in terms of risk-reward trade-offs under various constraints. We'll discuss how to transform traditionally sequential optimization algorithms into parallel ones that can leverage GPU acceleration to manage complex, high-dimensional investment portfolios efficiently. Concrete examples using FX options and equity portfolios will be provided.",Ioana Boier // Peihan Huo // Yigal Jhirad
Scaling Inference Using NIM Through A Serverless NCP SaaS Platform,"We'll train you to scale your Gen AI workload and create a software-as-a-service (SaaS) serverless platform. We'll use NIMs of an open-source LLM, scaling it using open-source technologies like Kubernetes, Ray, and KServe, and we'll demonstrate the usage of NVCF. We'll show you how to obtain GPU utilization metrics using Grafana and Prometheus, autoscaling compute resources based on inflight demand and defining best practices around efficiently using the underlying abstracted GPU infrastructure based on NCP RA.",Anish Mukherjee // Jalaj Thanaki
Automate 5G Network Configurations With NVIDIA AI LLM Agents and Kinetica Accelerated Database,"Learn how to create AI agents using LangGraph and NVIDIA NIM to automate 5G network configurations. You'll deploy LLM agents to monitor real-time network quality of service (QoS) and dynamically respond to congestion by creating new network slices. LLM agents will process logs to detect when QoS falls below a threshold, then automatically trigger a new slice for the affected user equipment. Using graph-based models, the agents understand the network configuration, identifying impacted elements. This ensures efficient, AI-driven adjustments that consider the overall network architecture.
 
 We'll use the Open Air Interface 5G lab to simulate the 5G network, demonstrating how AI can be integrated into real-world telecom environments. You'll also gain practical knowledge on using Python with LangGraph and NVIDIA AI endpoints to develop and deploy LLM agents that automate complex network tasks.",Amparo Canaveras // Swastika Dutta
Build an AI Research Assistant with NVIDIA AI Blueprints,"NVIDIA AI Blueprints show developers how to build complex solutions using NVIDIA software. In this hands-on training lab, attendees will build an interactive AI-powered research assistant that includes:
- a stylized digital human avatar for interactivity
- a RAG system for multimodal document understanding
- an AI agent that will research topics and discuss its findings",Jacob Liberman